"","x"
"38112_g_at",0.0987129755449823
"38113_at",0.133814283396002
"38114_at",-0.0250297637701937
"38115_at",0.0582650998132397
"38116_at",-0.189179963647917
"38117_at",-0.0189944630888474
"38118_at",0.0171674539756821
"38119_at",-0.129569665549846
"38120_at",0.201363259111957
"38121_at",-0.0487819039426527
"38122_at",-0.0107647182632111
"38123_at",-0.0736031117294382
"38124_at",-0.201079284483038
"38125_at",-0.0814712059013776
"38126_at",0.134503509546167
"38127_at",0.266162937208498
"38128_at",-0.0593542260588924
"38129_at",0.00785501130696731
"38130_s_at",-0.0375167918753139
"38131_at",0.0313309049941166
"38132_at",-0.00556538051680944
"38133_at",0.139570955840469
"38134_at",0.00734589242941586
"38135_at",-0.0245748102397343
"38136_at",-0.203685059693068
"38137_at",-0.0999990873559464
"38138_at",0.176312802317286
"38139_at",0.184750039947253
"38140_at",0.00368254836304094
"38141_at",0.116834519881804
"38142_at",0.0551767484458556
"38143_at",0.60908784290947
"38144_at",-0.150729639020469
"38145_at",0.000718899656295791
"38146_at",-0.149302679522066
"38147_at",-0.00393687104656881
"38148_at",0.00530714219723882
"38149_at",0.0506734361340986
"38150_at",0.120547142770077
"38151_at",0.167568892812979
"38152_at",-0.083442174913491
"38153_at",-0.180521656807394
"38154_at",0.0441413735969767
"38155_at",-0.142285054981723
"38156_at",0.105673641960098
"38157_at",-0.0675152730092585
"38158_at",-0.178253919098996
"38159_at",0.0918196296806664
"38160_at",0.751305684374192
"38161_at",-0.111433514728413
"38162_at",-0.0633264082420846
"38163_at",-0.105853442268814
"38164_at",0.0637212752151046
"38165_s_at",-0.0468488397064062
"38166_r_at",-0.0514186580170128
"38167_at",-0.204424678147665
"38168_at",0.0808037484852761
"38169_s_at",-0.0729859325880369
"38170_at",-0.0117455479647337
"38171_at",-0.0950263439688455
"38172_at",0.174755176235867
"38173_at",-0.046094903175133
"38174_at",-0.0624784173397139
"38175_at",-0.080040639591481
"38176_at",0.050703195931435
"38177_at",0.168305807767266
"38178_at",-0.00352003454211713
"38179_at",-0.038067852686426
"38180_f_at",0.0147024985829348
"38181_at",-0.0413752272603625
"38182_at",-0.0182516594588862
"38183_at",0.283612141159714
"38184_at",-0.0528120614593559
"38185_at",-0.0943585196024295
"38186_g_at",-0.101622540263386
"38187_at",0.0703242012778618
"38188_s_at",-0.181022439934111
"38189_s_at",-0.066490546970388
"38190_r_at",-0.0720449775573715
"38191_at",-0.042894515001247
"38192_at",0.0270911754877068
"38193_at",0.0280034958204647
"38194_s_at",0.833091711935508
"38195_at",-0.117024322739207
"38196_at",-0.0742430554910283
"38197_at",-0.207058746074767
"38198_at",-0.0260789109093682
"38199_at",-0.1552492540461
"382_at",-0.0459842994267254
"38200_at",-0.053133814611082
"38201_at",-0.406603623878572
"38202_at",0.127505710515121
"38203_at",-0.0674338270754671
"38204_at",-0.139748955390119
"38205_at",-0.0447837256361117
"38206_at",0.0118545320239285
"38207_at",-0.115559572128771
"38208_at",0.0982021955731096
"38209_at",-0.0702200434415683
"38210_at",-0.06198609872034
"38211_at",0.304601209069453
"38212_at",-0.163923691711617
"38213_at",-0.141176634027471
"38214_at",-0.0580533387649391
"38215_at",-0.0649417657410036
"38216_at",0.0234276411018608
"38217_at",-0.0122097719081344
"38218_at",0.199884734598244
"38219_at",0.0640436841884449
"38220_at",0.459178151626384
"38221_at",0.0484861887595445
"38222_at",0.0321420920795727
"38223_at",0.338802864554857
"38224_at",-0.0374436328329495
"38225_at",-0.450725519375769
"38226_at",-0.089198337149835
"38227_at",-0.16895443661023
"38228_g_at",-0.212514564597877
"38229_at",0.0109593018785814
"38230_at",0.00230327223807114
"38231_f_at",-0.10402252714706
"38232_f_at",-0.101943076516517
"38233_at",-0.0464341495771214
"38234_at",-0.0142778371889187
"38235_at",0.0274323632265416
"38236_at",-0.0410529822056469
"38237_at",0.0118884219616735
"38238_at",-0.0791079905179374
"38239_at",0.0391168295997362
"38240_at",-0.0439827540521283
"38241_at",0.426688939984047
"38242_at",0.373254986795022
"38243_at",-0.0157914085833745
"38244_at",0.109754995330968
"38245_i_at",-0.0530850490028231
"38246_r_at",0.131204053743695
"38247_at",0.285906875601844
"38248_at",-0.137526988030314
"38249_at",-0.101458777851062
"38250_at",-0.0846715725340386
"38251_at",-0.116772848730583
"38252_s_at",-0.00847593330622054
"38253_at",0.040436988462268
"38254_at",0.0367796240842726
"38255_at",-0.131794212748719
"38256_s_at",-0.0774659445640571
"38257_at",-0.112508555392668
"38258_at",-0.0128721667919722
"38259_at",-0.0498153185404751
"38260_at",-0.140073579689035
"38261_at",-0.00392230745969324
"38262_at",0.0953028012651289
"38263_at",0.177694764965851
"38264_at",0.00188549733933141
"38265_at",-0.0177937483827717
"38266_at",-0.115389493322126
"38267_at",0.0710395311419459
"38268_at",-0.00854760424136525
"38269_at",-0.0139532609690638
"38270_at",-0.0449143683161954
"38271_at",0.127820975260234
"38272_at",0.0857908840451733
"38273_at",0.103884247983721
"38274_at",0.0474484150467025
"38275_at",-0.055108586647828
"38276_at",-0.00885587078799532
"38277_at",0.0898049723683227
"38278_at",0.0703690637227519
"38279_at",-0.0233350182484307
"38280_s_at",0.472294683445083
"38281_at",0.18635075193792
"38282_at",0.00658296099012379
"38283_at",0.0899396388841009
"38284_at",-0.0498191131046888
"38285_at",0.0906737285116002
"38286_at",0.100771755610578
"38287_at",0.258802936000272
"38288_at",0.217687764937504
"38289_r_at",0.307400377665675
"38290_at",-0.0734394471578708
"38291_at",0.313426880516392
"38292_at",-0.0291691455855432
"38293_s_at",-0.137788991107295
"38294_at",-0.0962402825411439
"38295_at",-0.0884980591106097
"38296_at",-0.0452867430522834
"38297_at",-0.065404084349538
"38298_at",-0.0142526485502088
"38299_at",0.104286129418334
"38300_at",0.00660179141919304
"38301_at",0.122060519684294
"38302_at",-0.127070630351075
"38303_at",-0.0660611385200611
"38304_r_at",0.341587406938198
"38305_at",-0.0588286083640388
"38306_at",0.14892064310401
"38307_at",0.00497643979936591
"38308_g_at",-0.039205211207215
"38309_r_at",-0.0947635601815568
"38310_at",-0.0957057566437516
"38311_at",-0.128893139855744
"38312_at",0.268538883970802
"38313_at",-0.092629741553822
"38314_at",0.0240337858478641
"38315_at",-0.30747231685158
"38316_at",-0.048241918598499
"38317_at",0.149043028651741
"38318_at",0.0726918125859606
"38319_at",-0.0251223672021765
"38320_s_at",-0.00475746765957652
"38321_r_at",-0.155349649478158
"38322_at",-0.0539572504318979
"38323_at",0.279048056317282
"38324_at",0.174236315771243
"38325_at",-0.0859838285676249
"38326_at",0.197816035148943
"38327_at",-0.214267493599734
"38328_at",-0.318483379287636
"38329_at",-0.213728633704176
"38330_at",-0.0837430491122411
"38331_at",0.0854774253484647
"38332_at",0.0268886741037315
"38333_at",-0.119970391900758
"38334_g_at",-0.0846584624863571
"38335_at",-0.13339708840305
"38336_at",0.653632963635417
"38337_at",-0.16674302210754
"38338_at",0.102889133147263
"38339_at",0.517209274764098
"38340_at",-0.0269957788046167
"38341_at",-0.0430699841399886
"38342_at",0.0544004235782016
"38343_at",-0.1054283239785
"38344_at",-0.0721218670288077
"38345_at",-0.000891608000875621
"38346_at",-0.0415691615987488
"38347_at",0.219534006151928
"38348_at",-0.00106740537751748
"38349_at",0.00662658130194349
"38350_f_at",-0.13981629630931
"38351_at",0.0961158681896139
"38352_at",-0.133059751801069
"38353_at",-0.0176451365105719
"38354_at",0.057070876778551
"38355_at",-0.165292793695979
"38356_at",-0.0591637173107082
"38357_at",0.0412710492415103
"38358_at",-0.0200867833433476
"38359_at",0.0185432362387885
"38360_at",-0.00405310504147738
"38361_g_at",-0.0495898344562384
"38362_at",0.147168155979996
"38363_at",0.556633070740926
"38364_at",0.261774593145577
"38365_at",0.0323351604112236
"38366_g_at",-0.039890722341682
"38367_s_at",-0.302736876126356
"38368_at",-0.0671793844115696
"38369_at",0.0720500393814043
"38370_at",0.32983869020752
"38371_at",-0.0575408700323654
"38372_at",0.0269880784656826
"38373_g_at",0.0366959456428042
"38374_at",0.162427871326593
"38375_at",-0.0531837978179688
"38376_at",-0.00273647106538055
"38377_at",0.00454294248109699
"38378_at",0.135637829421525
"38379_at",0.532045938476812
"38380_at",0.0300151842682033
"38381_at",-0.0789840687350383
"38382_at",-0.129992478671823
"38383_at",-0.196462654638979
"38384_at",-0.180404605617423
"38385_at",0.156966645127684
"38386_r_at",-0.029980281087973
"38387_at",-0.0821390266406961
"38388_at",0.254484652037633
"38389_at",0.198397997848857
"38390_at",-0.0382092009476582
"38391_at",0.17965754954034
"38392_at",0.0606259465252184
"38393_at",0.183074094182614
"38394_at",0.0947002045557657
"38395_at",-0.00389374625291938
"38396_at",-0.100221220082428
"38397_at",0.0609615015953444
"38398_at",-0.0568924286979691
"38399_at",-0.0385502441379384
"384_at",0.0548867513318185
"38400_at",0.0159559934384812
"38401_s_at",-0.0494043705769938
"38402_at",0.187236458451279
"38403_at",0.312468344410064
"38404_at",-0.100509619126073
"38405_at",0.0938269569787715
"38406_f_at",0.168557634248488
"38407_r_at",0.177281052513192
"38408_at",0.1637614350265
"38409_at",0.226331431120621
"38410_at",0.0595598702738935
"38411_at",0.281918022771164
"38412_at",0.0203073405767826
"38413_at",0.0428364634713594
"38414_at",-0.210223439922505
"38415_at",-0.0561931683879056
"38416_at",-0.0338241045233285
"38417_at",-0.0622841090275106
"38418_at",0.0209379556246279
"38419_at",0.159137508720953
"38420_at",0.211203924820274
"38421_at",-0.0285848297516389
"38422_s_at",0.0588519990258176
"38423_at",0.0322774420942948
"38424_at",-0.0928433210949984
"38425_at",-0.0105219965100876
"38426_at",-0.0987899085306012
"38427_at",0.429465323935681
"38428_at",0.267315631856004
"38429_at",-0.157173536625739
"38430_at",1.0891867177566
"38431_at",-0.0469563485798654
"38432_at",0.0742360347708266
"38433_at",0.122032836611657
"38434_at",-0.0193953059424097
"38435_at",-0.0228375300968398
"38436_at",-0.0605020182761957
"38437_at",-0.0373287075474287
"38438_at",0.083976648512385
"38439_at",0.0563364467102976
"38440_s_at",0.0149916680320006
"38441_s_at",0.101404042836104
"38442_at",-0.0386325969795087
"38443_at",-0.0229684001877959
"38444_at",0.0661926539355628
"38445_at",-0.0471714489722488
"38446_at",0.0532023661165915
"38447_at",-0.0347041073481891
"38448_at",0.0897211521932564
"38449_at",-0.0010304982906022
"38450_at",-0.0981004495077817
"38451_at",0.00422152469501391
"38452_at",0.037256474888838
"38453_at",0.0193201648354298
"38454_g_at",0.0278526193614637
"38455_at",-0.0407092975974184
"38456_s_at",-0.053106800953767
"38457_at",0.146204163437238
"38458_at",0.0724578619625185
"38459_g_at",0.16186566607326
"38460_at",0.0722574234595614
"38461_at",0.278053247819325
"38462_at",0.0149438376862046
"38463_s_at",0.0364437140583682
"38464_at",-0.0960875665469216
"38465_at",0.28724949309692
"38466_at",0.625474261003554
"38467_at",-0.135948778336569
"38468_at",-0.060524265196731
"38469_at",0.254756359808609
"38470_i_at",0.0824655412317483
"38471_r_at",0.0446128652089219
"38472_at",0.193710540869162
"38473_at",-0.094640404984113
"38474_at",-0.70705789166792
"38475_at",-0.0323110171815277
"38476_at",-0.0019527757589044
"38477_at",0.0330721493669466
"38478_at",-0.117891567604419
"38479_at",-0.0957942408440164
"38480_s_at",-0.0412120486533096
"38481_at",-0.0520806081295193
"38482_at",0.222636450748168
"38483_at",-0.00246346549197396
"38484_at",-0.0440940221808148
"38485_at",0.0235583995696595
"38486_at",0.0960824767572226
"38487_at",0.0998379899530388
"38488_s_at",0.473014763912441
"38489_at",0.671264506357362
"38490_r_at",-0.076793458689429
"38491_at",0.0294988111276999
"38492_at",-0.102286802298776
"38493_at",-0.0284152372895192
"38494_at",-0.0856150646927869
"38495_s_at",0.0973699320011916
"38496_at",-0.119962588372228
"38497_at",0.0986494343289831
"38498_at",-0.0965623334278964
"38499_s_at",-0.218273070868553
"385_at",-0.0667379131843906
"38500_at",0.0812632900160724
"38501_s_at",-0.183939499167408
"38502_at",-0.105702985182233
"38503_at",-0.167345404724957
"38504_at",-0.049960122515573
"38505_at",-0.141965604386489
"38506_at",-0.0654186121829978
"38507_at",-0.0619303241993194
"38508_s_at",0.0221516468777152
"38509_at",-0.0997957898724513
"38510_at",0.433197582127622
"38511_at",-0.125370047555182
"38512_r_at",-0.0367502260389538
"38513_at",-0.128731966513865
"38514_at",-0.097938451677546
"38515_at",0.104000446015856
"38516_at",-0.0838100734825413
"38517_at",0.14116645320842
"38518_at",-0.19425117221275
"38519_at",-0.218607082871049
"38520_r_at",0.184612338498917
"38521_at",-0.0923287072417311
"38522_s_at",0.0116047482293341
"38523_f_at",-0.0583118935456528
"38524_at",0.0925732751426336
"38525_at",0.0610100247493806
"38526_at",-0.0535308424983723
"38527_at",-0.095507493827053
"38528_at",-0.120016334631625
"38529_at",-0.0133701553193553
"38530_at",-0.0283083007644886
"38531_at",-0.108797914458535
"38532_at",-0.0825879967992122
"38533_s_at",0.041093805197385
"38534_at",-0.0100803459870689
"38535_at",-0.151797366186292
"38536_at",-0.189776914692051
"38537_at",-0.0100310163874384
"38538_at",0.0400265554427457
"38539_at",0.0459655439392037
"38540_at",-0.0276934962421727
"38541_at",-0.0504972280035294
"38542_at",-0.0374608391627547
"38543_at",-0.0165071839503295
"38544_at",-0.00662854089830933
"38545_at",0.252478946487519
"38546_at",0.250585348923316
"38547_at",-0.0334624927640963
"38548_at",-0.103262139685504
"38549_at",0.188909670755899
"38550_at",-0.028170437168676
"38551_at",-0.143624820419883
"38552_f_at",-0.119329983387696
"38553_r_at",-0.0583287303705167
"38554_at",-0.0363677677333327
"38555_at",0.0316832841577681
"38556_at",-0.109740452093801
"38557_at",-0.237687910766983
"38558_at",-0.0808275346711576
"38559_at",-0.0931496750946745
"38560_at",-0.153994585077219
"38561_at",-0.346410143298514
"38562_g_at",-0.192019592261786
"38563_at",-0.158770691126621
"38564_at",-0.194952864417406
"38565_at",-0.114197062535251
"38566_at",0.0862669910304117
"38567_at",-0.0493745997149153
"38568_at",0.131176321017071
"38569_at",-0.0278698865866367
"38570_at",0.15556246973034
"38571_at",-0.0848252386196398
"38572_at",-0.0333676717665654
"38573_at",-0.0163166305103708
"38574_at",0.185873418112525
"38575_at",0.282496450373399
"38576_at",-0.107579251449358
"38577_at",0.0203335738412826
"38578_at",0.420042562012503
"38579_at",-0.0409951449875297
"38580_at",0.0567196636121035
"38581_at",0.0640894278247977
"38582_at",-0.0614299639259168
"38583_at",0.204572555182623
"38584_at",0.236042378627117
"38585_at",-1.17610650714403
"38586_at",-0.609049040475888
"38587_at",0.0765202647081885
"38588_at",-0.10116298618203
"38589_i_at",-0.0590434785660929
"38590_r_at",0.00339981408984213
"38591_at",-0.162495869878128
"38592_s_at",0.0491096596966691
"38593_r_at",0.0613266289120089
"38594_i_at",-0.0392092334179173
"38595_r_at",-0.0236371073223367
"38596_i_at",-0.122737337698758
"38597_f_at",-0.0160858089803078
"38598_at",-0.146810352120392
"38599_s_at",-0.0807748416457792
"386_g_at",-0.0951718054992441
"38600_r_at",0.197745601067167
"38601_at",-0.118308635673535
"38602_at",-0.000286144585126769
"38603_at",0.0215715957007288
"38604_at",-0.196017231212632
"38605_at",0.057638514806281
"38606_at",0.117505836769178
"38607_at",-0.112330396965765
"38608_at",0.653397872581337
"38609_at",-0.0417242076861009
"38610_s_at",0.0408897936579842
"38611_at",-0.0245833844184054
"38612_at",0.0954144718285119
"38613_at",-0.0412309723706565
"38614_s_at",-0.166525038991312
"38615_at",0.0748570518432899
"38616_at",-0.0706381908850202
"38617_at",0.170116880626341
"38618_at",-0.0775629896446601
"38619_at",-0.00904346782428478
"38620_at",-0.0331410469988198
"38621_at",0.050666605036219
"38622_at",-0.10641587990892
"38623_at",-0.0620100258679546
"38624_at",-0.0438010459364742
"38625_g_at",-0.0605405169731206
"38626_at",0.0205446126575299
"38627_at",0.0539597729223891
"38628_at",-0.1292012889291
"38629_at",-0.0402787274007497
"38630_at",0.0930190700212343
"38631_at",0.188904786744883
"38632_at",0.0474088861994439
"38633_at",-0.0822872901731035
